,archetype,deck,card,count
479,Other - Aggro,Other - Aggro 1,Gaea's Cradle,1
480,Other - Aggro,Other - Aggro 1,Maze of Ith,1
481,Other - Aggro,Other - Aggro 1,Dryad Arbor,1
482,Other - Aggro,Other - Aggro 1,Birds of Paradise,1
483,Other - Aggro,Other - Aggro 1,Noble Hierarch,4
484,Other - Aggro,Other - Aggro 1,Giver of Runes,4
485,Other - Aggro,Other - Aggro 1,Knight of the Reliquary,4
486,Other - Aggro,Other - Aggro 1,Stoneforge Mystic,3
487,Other - Aggro,Other - Aggro 1,"Thalia, Guardian of Thraben",3
488,Other - Aggro,Other - Aggro 1,Gaddock Teeg,1
489,Other - Aggro,Other - Aggro 1,Qasali Pridemage,1
490,Other - Aggro,Other - Aggro 1,Scryb Ranger,1
491,Other - Aggro,Other - Aggro 1,Scavenging Ooze,1
492,Other - Aggro,Other - Aggro 1,Ramunap Excavator,1
493,Other - Aggro,Other - Aggro 1,Tireless Tracker,1
494,Other - Aggro,Other - Aggro 1,Questing Beast,1
495,Other - Aggro,Other - Aggro 1,Swords to Plowshares,4
496,Other - Aggro,Other - Aggro 1,Green Sun's Zenith,4
497,Other - Aggro,Other - Aggro 2,"Chandra, Torch of Defiance",1
498,Other - Aggro,Other - Aggro 2,"Karn, the Great Creator",4
499,Other - Aggro,Other - Aggro 2,Red Elemental Blast,2
500,Other - Aggro,Other - Aggro 2,Pyroblast,4
501,Other - Aggro,Other - Aggro 2,Blood Moon,4
502,Other - Aggro,Other - Aggro 2,Lotus Petal,2
503,Other - Aggro,Other - Aggro 2,Ichor Wellspring,1
504,Other - Aggro,Other - Aggro 2,Ensnaring Bridge,1
505,Other - Aggro,Other - Aggro 2,Grindstone,3
506,Other - Aggro,Other - Aggro 2,Painter's Servant,3
507,Other - Aggro,Other - Aggro 2,Smuggler's Copter,2
508,Other - Aggro,Other - Aggro 2,Simian Spirit Guide,4
509,Other - Aggro,Other - Aggro 2,Imperial Recruiter,2
510,Other - Aggro,Other - Aggro 2,Goblin Engineer,4
511,Other - Aggro,Other - Aggro 2,City of Traitors,3
512,Other - Aggro,Other - Aggro 2,Ancient Tomb,4
513,Other - Aggro,Other - Aggro 2,Great Furnace,3
514,Other - Aggro,Other - Aggro 2,Mountain,10
515,Other - Aggro,Other - Aggro 2,Goblin Welder,3
516,Bant Control,Bant Control 1,Counterspell,1
517,Bant Control,Bant Control 1,"Teferi, Time Raveler",1
518,Bant Control,Bant Control 1,Entreat the Angels,1
519,Bant Control,Bant Control 1,Veil of Summer,2
520,Bant Control,Bant Control 1,"Jace, the Mind Sculptor",2
521,Bant Control,Bant Control 1,Force of Negation,2
522,Bant Control,Bant Control 1,"Oko, Thief of Crowns",3
523,Bant Control,Bant Control 1,Terminus,3
524,Bant Control,Bant Control 1,Brainstorm,4
525,Bant Control,Bant Control 1,Arcum's Astrolabe,4
526,Bant Control,Bant Control 1,Force of Will,4
527,Bant Control,Bant Control 1,Ponder,4
528,Bant Control,Bant Control 1,Swords to Plowshares,4
529,Bant Control,Bant Control 1,Ice-Fang Coatl,2
530,Bant Control,Bant Control 1,Snapcaster Mage,3
531,Bant Control,Bant Control 1,Scalding Tarn,1
532,Bant Control,Bant Control 1,Snow-Covered Mountain,1
533,Bant Control,Bant Control 1,Snow-Covered Plains,1
534,Bant Control,Bant Control 1,Tropical Island,1
535,Bant Control,Bant Control 1,Tundra,1
536,Bant Control,Bant Control 1,Volcanic Island,1
537,Bant Control,Bant Control 1,Mystic Sanctuary,2
538,Bant Control,Bant Control 1,Snow-Covered Island,4
539,Bant Control,Bant Control 1,Flooded Strand,4
540,Bant Control,Bant Control 1,Misty Rainforest,4
541,Bant Control,Bant Control 2,Tropical Island,1
542,Bant Control,Bant Control 2,Tundra,1
543,Bant Control,Bant Control 2,Flooded Strand,4
544,Bant Control,Bant Control 2,Snow-Covered Plains,1
545,Bant Control,Bant Control 2,Snow-Covered Island,4
546,Bant Control,Bant Control 2,Snow-Covered Forest,1
547,Bant Control,Bant Control 2,Misty Rainforest,4
548,Bant Control,Bant Control 2,Scalding Tarn,2
549,Bant Control,Bant Control 2,Mystic Sanctuary,2
550,Bant Control,Bant Control 2,Snapcaster Mage,3
551,Bant Control,Bant Control 2,Ice-Fang Coatl,3
552,Bant Control,Bant Control 2,Brainstorm,4
553,Bant Control,Bant Control 2,Force of Will,4
554,Bant Control,Bant Control 2,Counterspell,1
555,Bant Control,Bant Control 2,Ponder,4
556,Bant Control,Bant Control 2,Force of Negation,2
557,Bant Control,Bant Control 2,Swords to Plowshares,4
558,Bant Control,Bant Control 2,Entreat the Angels,1
559,Bant Control,Bant Control 2,Terminus,3
560,Bant Control,Bant Control 2,Veil of Summer,1
561,Bant Control,Bant Control 2,"Oko, Thief of Crowns",3
562,Bant Control,Bant Control 2,Arcum's Astrolabe,4
563,Bant Control,Bant Control 2,"Jace, the Mind Sculptor",2
564,Bant Control,Bant Control 2,"Teferi, Time Raveler",1
565,Bant Control,Bant Control 3,Council's Judgment,1
566,Bant Control,Bant Control 3,"Jace, the Mind Sculptor",1
567,Bant Control,Bant Control 3,Veil of Summer,1
568,Bant Control,Bant Control 3,Ephemerate,2
569,Bant Control,Bant Control 3,"Teferi, Time Raveler",2
570,Bant Control,Bant Control 3,"Oko, Thief of Crowns",3
571,Bant Control,Bant Control 3,Force of Will,4
572,Bant Control,Bant Control 3,Brainstorm,4
573,Bant Control,Bant Control 3,Swords to Plowshares,4
574,Bant Control,Bant Control 3,Ponder,4
575,Bant Control,Bant Control 3,Arcum's Astrolabe,4
576,Bant Control,Bant Control 3,"Pir, Imaginative Rascal",2
577,Bant Control,Bant Control 3,Snapcaster Mage,2
578,Bant Control,Bant Control 3,"Toothy, Imaginary Friend",2
579,Bant Control,Bant Control 3,Ice-Fang Coatl,4
580,Bant Control,Bant Control 3,Tundra,1
581,Bant Control,Bant Control 3,Snow-Covered Plains,1
582,Bant Control,Bant Control 3,Tropical Island,1
583,Bant Control,Bant Control 3,Snow-Covered Forest,2
584,Bant Control,Bant Control 3,Windswept Heath,3
585,Bant Control,Bant Control 3,Snow-Covered Island,4
586,Bant Control,Bant Control 3,Prismatic Vista,4
587,Bant Control,Bant Control 3,Flooded Strand,4
588,Bant Control,Bant Control 4,Misty Rainforest,4
589,Bant Control,Bant Control 4,Snow-Covered Island,5
590,Bant Control,Bant Control 4,Force of Will,4
591,Bant Control,Bant Control 4,Ponder,4
592,Bant Control,Bant Control 4,Swords to Plowshares,4
593,Bant Control,Bant Control 4,Brainstorm,4
594,Bant Control,Bant Control 4,Ice-Fang Coatl,2
595,Bant Control,Bant Control 4,Snapcaster Mage,3
596,Bant Control,Bant Control 4,Polluted Delta,1
597,Bant Control,Bant Control 4,"Jace, the Mind Sculptor",2
598,Bant Control,Bant Control 4,Terminus,3
599,Bant Control,Bant Control 4,"Oko, Thief of Crowns",3
600,Bant Control,Bant Control 4,Arcum's Astrolabe,4
601,Bant Control,Bant Control 4,Snow-Covered Forest,1
602,Bant Control,Bant Control 4,Snow-Covered Plains,1
603,Bant Control,Bant Control 4,Tropical Island,1
604,Bant Control,Bant Control 4,Entreat the Angels,1
605,Bant Control,Bant Control 4,Counterspell,1
606,Bant Control,Bant Control 4,"Teferi, Time Raveler",1
607,Bant Control,Bant Control 4,Veil of Summer,2
608,Bant Control,Bant Control 4,Force of Negation,2
609,Bant Control,Bant Control 4,Tundra,1
610,Bant Control,Bant Control 4,Mystic Sanctuary,2
611,Bant Control,Bant Control 4,Flooded Strand,4
612,Bant Control,Bant Control 5,Engineered Explosives,1
613,Bant Control,Bant Control 5,"Teferi, Time Raveler",1
614,Bant Control,Bant Control 5,Dovin's Veto,2
615,Bant Control,Bant Control 5,"Oko, Thief of Crowns",2
616,Bant Control,Bant Control 5,"Jace, the Mind Sculptor",2
617,Bant Control,Bant Control 5,Force of Negation,2
618,Bant Control,Bant Control 5,Terminus,3
619,Bant Control,Bant Control 5,Tropical Island,1
620,Bant Control,Bant Control 5,Tundra,1
621,Bant Control,Bant Control 5,Snow-Covered Plains,2
622,Bant Control,Bant Control 5,Mystic Sanctuary,2
623,Bant Control,Bant Control 5,Flooded Strand,4
624,Bant Control,Bant Control 5,Misty Rainforest,4
625,Bant Control,Bant Control 5,Snow-Covered Island,4
626,Bant Control,Bant Control 5,Snapcaster Mage,3
627,Bant Control,Bant Control 5,Polluted Delta,1
628,Bant Control,Bant Control 5,Snow-Covered Forest,1
629,Bant Control,Bant Control 5,Arcum's Astrolabe,4
630,Bant Control,Bant Control 5,Force of Will,4
631,Bant Control,Bant Control 5,Ponder,4
632,Bant Control,Bant Control 5,Swords to Plowshares,4
633,Bant Control,Bant Control 5,Brainstorm,4
634,Bant Control,Bant Control 5,Ice-Fang Coatl,2
635,Bant Control,Bant Control 5,Entreat the Angels,1
636,Bant Control,Bant Control 5,Council's Judgment,1
637,UWx Control,UWx Control 1,"Teferi, Time Raveler",1
638,UWx Control,UWx Control 1,Supreme Verdict,1
639,UWx Control,UWx Control 1,Force of Negation,1
640,UWx Control,UWx Control 1,Spell Pierce,1
641,UWx Control,UWx Control 1,Counterspell,2
642,UWx Control,UWx Control 1,Council's Judgment,2
643,UWx Control,UWx Control 1,"Oko, Thief of Crowns",2
644,UWx Control,UWx Control 1,"Narset, Parter of Veils",2
645,UWx Control,UWx Control 1,"Jace, the Mind Sculptor",2
646,UWx Control,UWx Control 1,Arcum's Astrolabe,4
647,UWx Control,UWx Control 1,Swords to Plowshares,4
648,UWx Control,UWx Control 1,Force of Will,4
649,UWx Control,UWx Control 1,Brainstorm,4
650,UWx Control,UWx Control 1,Ponder,4
651,UWx Control,UWx Control 1,Snapcaster Mage,3
652,UWx Control,UWx Control 1,Ice-Fang Coatl,3
653,UWx Control,UWx Control 1,Savannah,1
654,UWx Control,UWx Control 1,Windswept Heath,1
655,UWx Control,UWx Control 1,Tundra,1
656,UWx Control,UWx Control 1,Tropical Island,1
657,UWx Control,UWx Control 1,Snow-Covered Forest,1
658,UWx Control,UWx Control 1,Misty Rainforest,1
659,UWx Control,UWx Control 1,Snow-Covered Plains,2
660,UWx Control,UWx Control 1,Prismatic Vista,3
661,UWx Control,UWx Control 1,Flooded Strand,4
662,UWx Control,UWx Control 1,Snow-Covered Island,5
663,UWx Control,UWx Control 2,Swords to Plowshares,2
664,UWx Control,UWx Control 2,Bayou,1
665,UWx Control,UWx Control 2,Polluted Delta,4
666,UWx Control,UWx Control 2,Tropical Island,1
667,UWx Control,UWx Control 2,Tundra,1
668,UWx Control,UWx Control 2,Underground Sea,2
669,UWx Control,UWx Control 2,Volcanic Island,1
670,UWx Control,UWx Control 2,Flooded Strand,4
671,UWx Control,UWx Control 2,Scrubland,1
672,UWx Control,UWx Control 2,Snow-Covered Swamp,1
673,UWx Control,UWx Control 2,Snow-Covered Island,1
674,UWx Control,UWx Control 2,Misty Rainforest,3
675,UWx Control,UWx Control 2,Snapcaster Mage,2
676,UWx Control,UWx Control 2,Baleful Strix,4
677,UWx Control,UWx Control 2,Brainstorm,4
678,UWx Control,UWx Control 2,Force of Will,4
679,UWx Control,UWx Control 2,Ponder,4
680,UWx Control,UWx Control 2,Hymn to Tourach,3
681,UWx Control,UWx Control 2,Inquisition of Kozilek,3
682,UWx Control,UWx Control 2,Drown in the Loch,2
683,UWx Control,UWx Control 2,"Oko, Thief of Crowns",3
684,UWx Control,UWx Control 2,Abrupt Decay,2
685,UWx Control,UWx Control 2,Arcum's Astrolabe,3
686,UWx Control,UWx Control 2,"Jace, the Mind Sculptor",1
687,UWx Control,UWx Control 2,"Teferi, Time Raveler",3
688,UWx Control,UWx Control 3,"Jace, the Mind Sculptor",1
689,UWx Control,UWx Control 3,"Oko, Thief of Crowns",3
690,UWx Control,UWx Control 3,"Teferi, Time Raveler",3
691,UWx Control,UWx Control 3,Baleful Strix,4
692,UWx Control,UWx Control 3,Snapcaster Mage,2
693,UWx Control,UWx Control 3,Hymn to Tourach,3
694,UWx Control,UWx Control 3,Inquisition of Kozilek,3
695,UWx Control,UWx Control 3,Ponder,4
696,UWx Control,UWx Control 3,Abrupt Decay,2
697,UWx Control,UWx Control 3,Brainstorm,4
698,UWx Control,UWx Control 3,Drown in the Loch,2
699,UWx Control,UWx Control 3,Force of Will,4
700,UWx Control,UWx Control 3,Swords to Plowshares,2
701,UWx Control,UWx Control 3,Arcum's Astrolabe,3
702,UWx Control,UWx Control 3,Bayou,1
703,UWx Control,UWx Control 3,Flooded Strand,4
704,UWx Control,UWx Control 3,Misty Rainforest,3
705,UWx Control,UWx Control 3,Polluted Delta,4
706,UWx Control,UWx Control 3,Scrubland,1
707,UWx Control,UWx Control 3,Snow-Covered Island,1
708,UWx Control,UWx Control 3,Snow-Covered Swamp,1
709,UWx Control,UWx Control 3,Tropical Island,1
710,UWx Control,UWx Control 3,Tundra,1
711,UWx Control,UWx Control 3,Underground Sea,2
712,UWx Control,UWx Control 3,Volcanic Island,1
713,UWx Control,UWx Control 4,Snow-Covered Forest,1
714,UWx Control,UWx Control 4,Snow-Covered Plains,2
715,UWx Control,UWx Control 4,Snow-Covered Island,4
716,UWx Control,UWx Control 4,Flooded Strand,4
717,UWx Control,UWx Control 4,Misty Rainforest,4
718,UWx Control,UWx Control 4,Tundra,1
719,UWx Control,UWx Control 4,Mystic Sanctuary,1
720,UWx Control,UWx Control 4,Veil of Summer,1
721,UWx Control,UWx Control 4,Dovin's Veto,1
722,UWx Control,UWx Control 4,"Teferi, Time Raveler",1
723,UWx Control,UWx Control 4,Entreat the Angels,1
724,UWx Control,UWx Control 4,Prismatic Vista,1
725,UWx Control,UWx Control 4,Tropical Island,1
726,UWx Control,UWx Control 4,Council's Judgment,1
727,UWx Control,UWx Control 4,Ice-Fang Coatl,3
728,UWx Control,UWx Control 4,Scalding Tarn,1
729,UWx Control,UWx Control 4,Force of Negation,2
730,UWx Control,UWx Control 4,"Jace, the Mind Sculptor",2
731,UWx Control,UWx Control 4,"Oko, Thief of Crowns",3
732,UWx Control,UWx Control 4,Terminus,3
733,UWx Control,UWx Control 4,Brainstorm,4
734,UWx Control,UWx Control 4,Force of Will,4
735,UWx Control,UWx Control 4,Ponder,4
736,UWx Control,UWx Control 4,Swords to Plowshares,4
737,UWx Control,UWx Control 4,Arcum's Astrolabe,4
738,UWx Control,UWx Control 4,Snapcaster Mage,2
739,Loam,Loam 1,Blast Zone,1
740,Loam,Loam 1,Cabal Pit,1
741,Loam,Loam 1,Dryad Arbor,1
742,Loam,Loam 1,Forest,1
743,Loam,Loam 1,Ghost Quarter,1
744,Loam,Loam 1,Grove of the Burnwillows,3
745,Loam,Loam 1,Karakas,1
746,Loam,Loam 1,Maze of Ith,1
747,Loam,Loam 1,Savannah,1
748,Loam,Loam 1,Scrubland,1
749,Loam,Loam 1,Swamp,1
750,Loam,Loam 1,Taiga,1
751,Loam,Loam 1,Tranquil Thicket,1
752,Loam,Loam 1,Verdant Catacombs,4
753,Loam,Loam 1,Wasteland,3
754,Loam,Loam 1,Windswept Heath,2
755,Loam,Loam 1,Bayou,1
756,Loam,Loam 1,Barren Moor,1
757,Loam,Loam 1,Badlands,1
758,Loam,Loam 1,Toxic Deluge,1
759,Loam,Loam 1,Sylvan Library,1
760,Loam,Loam 1,Scavenging Ooze,1
761,Loam,Loam 1,Punishing Fire,3
762,Loam,Loam 1,Mox Diamond,4
763,Loam,Loam 1,"Liliana, the Last Hope",1
764,Loam,Loam 1,Liliana of the Veil,2
765,Loam,Loam 1,Life from the Loam,2
766,Loam,Loam 1,Dark Confidant,4
767,Loam,Loam 1,Chalice of the Void,4
768,Loam,Loam 1,Knight of the Reliquary,4
769,Loam,Loam 1,Assassin's Trophy,1
770,Loam,Loam 1,Angrath's Rampage,1
771,Loam,Loam 1,Abrupt Decay,4
772,Loam,Loam 2,Liliana of the Veil,3
773,Loam,Loam 2,Sylvan Library,2
774,Loam,Loam 2,Mox Diamond,4
775,Loam,Loam 2,Chalice of the Void,4
776,Loam,Loam 2,Life from the Loam,2
777,Loam,Loam 2,Punishing Fire,3
778,Loam,Loam 2,Abrupt Decay,4
779,Loam,Loam 2,Grim Flayer,4
780,Loam,Loam 2,Knight of the Reliquary,4
781,Loam,Loam 2,Dark Confidant,4
782,Loam,Loam 2,Blast Zone,1
783,Loam,Loam 2,Wasteland,4
784,Loam,Loam 2,Karakas,1
785,Loam,Loam 2,Grove of the Burnwillows,3
786,Loam,Loam 2,Cabal Pit,1
787,Loam,Loam 2,Barren Moor,1
788,Loam,Loam 2,Tranquil Thicket,1
789,Loam,Loam 2,Swamp,1
790,Loam,Loam 2,Forest,1
791,Loam,Loam 2,Badlands,1
792,Loam,Loam 2,Taiga,1
793,Loam,Loam 2,Savannah,1
794,Loam,Loam 2,Scrubland,1
795,Loam,Loam 2,Bayou,2
796,Loam,Loam 2,Windswept Heath,2
797,Loam,Loam 2,Verdant Catacombs,4
798,Lands,Lands 1,Windswept Heath,1
799,Lands,Lands 1,Wooded Foothills,1
800,Lands,Lands 1,Verdant Catacombs,1
801,Lands,Lands 1,Wasteland,4
802,Lands,Lands 1,Waterlogged Grove,1
803,Lands,Lands 1,Thespian's Stage,4
804,Lands,Lands 1,Tranquil Thicket,2
805,Lands,Lands 1,Taiga,2
806,Lands,Lands 1,The Tabernacle at Pendrell Vale,1
807,Lands,Lands 1,Rishadan Port,4
808,Lands,Lands 1,Sphere of Resistance,1
809,Lands,Lands 1,Sylvan Library,1
810,Lands,Lands 1,Mox Diamond,4
811,Lands,Lands 1,Punishing Fire,3
812,Lands,Lands 1,Manabond,1
813,Lands,Lands 1,Maze of Ith,2
814,Lands,Lands 1,Karakas,1
815,Lands,Lands 1,Life from the Loam,4
816,Lands,Lands 1,Ghost Quarter,1
817,Lands,Lands 1,Grove of the Burnwillows,3
818,Lands,Lands 1,Forest,1
819,Lands,Lands 1,Gamble,3
820,Lands,Lands 1,Exploration,4
821,Lands,Lands 1,Field of the Dead,2
822,Lands,Lands 1,Dark Depths,2
823,Lands,Lands 1,Crop Rotation,4
824,Lands,Lands 1,Bojuka Bog,1
825,Lands,Lands 1,Blast Zone,1
826,BUG Midrange,BUG Midrange 1,Sylvan Library,1
827,BUG Midrange,BUG Midrange 1,"Jace, the Mind Sculptor",1
828,BUG Midrange,BUG Midrange 1,Abrupt Decay,2
829,BUG Midrange,BUG Midrange 1,Arcum's Astrolabe,2
830,BUG Midrange,BUG Midrange 1,"Oko, Thief of Crowns",4
831,BUG Midrange,BUG Midrange 1,Green Sun's Zenith,4
832,BUG Midrange,BUG Midrange 1,Force of Will,4
833,BUG Midrange,BUG Midrange 1,Brainstorm,4
834,BUG Midrange,BUG Midrange 1,Questing Beast,1
835,BUG Midrange,BUG Midrange 1,Courser of Kruphix,1
836,BUG Midrange,BUG Midrange 1,Scavenging Ooze,1
837,BUG Midrange,BUG Midrange 1,Tarmogoyf,1
838,BUG Midrange,BUG Midrange 1,Tireless Tracker,1
839,BUG Midrange,BUG Midrange 1,"Leovold, Emissary of Trest",2
840,BUG Midrange,BUG Midrange 1,Gilded Goose,2
841,BUG Midrange,BUG Midrange 1,Noble Hierarch,2
842,BUG Midrange,BUG Midrange 1,Plague Engineer,2
843,BUG Midrange,BUG Midrange 1,Ice-Fang Coatl,4
844,BUG Midrange,BUG Midrange 1,Dryad Arbor,1
845,BUG Midrange,BUG Midrange 1,Snow-Covered Swamp,1
846,BUG Midrange,BUG Midrange 1,Underground Sea,1
847,BUG Midrange,BUG Midrange 1,Tropical Island,1
848,BUG Midrange,BUG Midrange 1,Bayou,1
849,BUG Midrange,BUG Midrange 1,Wasteland,2
850,BUG Midrange,BUG Midrange 1,Snow-Covered Forest,2
851,BUG Midrange,BUG Midrange 1,Snow-Covered Island,2
852,BUG Midrange,BUG Midrange 1,Polluted Delta,3
853,BUG Midrange,BUG Midrange 1,Verdant Catacombs,3
854,BUG Midrange,BUG Midrange 1,Misty Rainforest,4
855,Artifacts Blue,Artifacts Blue 1,Dimir Signet,1
856,Artifacts Blue,Artifacts Blue 1,Force of Negation,1
857,Artifacts Blue,Artifacts Blue 1,"Oko, Thief of Crowns",2
858,Artifacts Blue,Artifacts Blue 1,Thopter Foundry,2
859,Artifacts Blue,Artifacts Blue 1,Lotus Petal,3
860,Artifacts Blue,Artifacts Blue 1,Mox Opal,3
861,Artifacts Blue,Artifacts Blue 1,"Karn, the Great Creator",4
862,Artifacts Blue,Artifacts Blue 1,Force of Will,4
863,Artifacts Blue,Artifacts Blue 1,Chalice of the Void,4
864,Artifacts Blue,Artifacts Blue 1,Mishra's Bauble,4
865,Artifacts Blue,Artifacts Blue 1,"Sai, Master Thopterist",1
866,Artifacts Blue,Artifacts Blue 1,Baleful Strix,3
867,Artifacts Blue,Artifacts Blue 1,"Emry, Lurker of the Loch",4
868,Artifacts Blue,Artifacts Blue 1,"Urza, Lord High Artificer",4
869,Artifacts Blue,Artifacts Blue 1,Underground Sea,1
870,Artifacts Blue,Artifacts Blue 1,Swamp,1
871,Artifacts Blue,Artifacts Blue 1,Vault of Whispers,2
872,Artifacts Blue,Artifacts Blue 1,Tropical Island,2
873,Artifacts Blue,Artifacts Blue 1,Polluted Delta,3
874,Artifacts Blue,Artifacts Blue 1,Island,3
875,Artifacts Blue,Artifacts Blue 1,Seat of the Synod,4
876,Artifacts Blue,Artifacts Blue 1,Ancient Tomb,4
877,Grixis Control,Grixis Control 1,Baleful Strix,3
878,Grixis Control,Grixis Control 1,Snapcaster Mage,3
879,Grixis Control,Grixis Control 1,Gurmag Angler,2
880,Grixis Control,Grixis Control 1,Plague Engineer,1
881,Grixis Control,Grixis Control 1,Bitterblossom,1
882,Grixis Control,Grixis Control 1,"Narset, Parter of Veils",2
883,Grixis Control,Grixis Control 1,"Liliana, the Last Hope",1
884,Grixis Control,Grixis Control 1,"Jace, the Mind Sculptor",2
885,Grixis Control,Grixis Control 1,Brainstorm,4
886,Grixis Control,Grixis Control 1,Force of Will,4
887,Grixis Control,Grixis Control 1,Drown in the Loch,2
888,Grixis Control,Grixis Control 1,Kolaghan's Command,2
889,Grixis Control,Grixis Control 1,Fatal Push,3
890,Grixis Control,Grixis Control 1,Lightning Bolt,2
891,Grixis Control,Grixis Control 1,Liliana's Triumph,1
892,Grixis Control,Grixis Control 1,Hymn to Tourach,2
893,Grixis Control,Grixis Control 1,Thoughtseize,2
894,Grixis Control,Grixis Control 1,Ponder,4
895,Grixis Control,Grixis Control 1,Polluted Delta,4
896,Grixis Control,Grixis Control 1,Bloodstained Mire,4
897,Grixis Control,Grixis Control 1,Scalding Tarn,1
898,Grixis Control,Grixis Control 1,Underground Sea,2
899,Grixis Control,Grixis Control 1,Volcanic Island,2
900,Grixis Control,Grixis Control 1,Badlands,2
901,Grixis Control,Grixis Control 1,Snow-Covered Island,2
902,Grixis Control,Grixis Control 1,Snow-Covered Swamp,2
903,Show and Tell,Show and Tell 1,Volcanic Island,3
904,Show and Tell,Show and Tell 1,Tropical Island,1
905,Show and Tell,Show and Tell 1,Snow-Covered Island,2
906,Show and Tell,Show and Tell 1,Scalding Tarn,2
907,Show and Tell,Show and Tell 1,Polluted Delta,2
908,Show and Tell,Show and Tell 1,Misty Rainforest,2
909,Show and Tell,Show and Tell 1,Flooded Strand,2
910,Show and Tell,Show and Tell 1,City of Traitors,2
911,Show and Tell,Show and Tell 1,Ancient Tomb,3
912,Show and Tell,Show and Tell 1,Sneak Attack,4
913,Show and Tell,Show and Tell 1,Lotus Petal,4
914,Show and Tell,Show and Tell 1,Force of Will,4
915,Show and Tell,Show and Tell 1,Daze,4
916,Show and Tell,Show and Tell 1,Brainstorm,4
917,Show and Tell,Show and Tell 1,Show and Tell,4
918,Show and Tell,Show and Tell 1,Preordain,4
919,Show and Tell,Show and Tell 1,Ponder,4
920,Show and Tell,Show and Tell 1,Simian Spirit Guide,2
921,Show and Tell,Show and Tell 1,Griselbrand,4
922,Show and Tell,Show and Tell 1,"Emrakul, the Aeons Torn",3
923,Show and Tell,Show and Tell 2,Scalding Tarn,4
924,Show and Tell,Show and Tell 2,Island,5
925,Show and Tell,Show and Tell 2,Ancient Tomb,2
926,Show and Tell,Show and Tell 2,Flooded Strand,3
927,Show and Tell,Show and Tell 2,Tundra,1
928,Show and Tell,Show and Tell 2,Plains,1
929,Show and Tell,Show and Tell 2,"Narset, Parter of Veils",1
930,Show and Tell,Show and Tell 2,Peek,2
931,Show and Tell,Show and Tell 2,Intuition,2
932,Show and Tell,Show and Tell 2,Drawn from Dreams,2
933,Show and Tell,Show and Tell 2,Mystic Sanctuary,1
934,Show and Tell,Show and Tell 2,Misty Rainforest,1
935,Show and Tell,Show and Tell 2,Spell Pierce,2
936,Show and Tell,Show and Tell 2,"Teferi, Time Raveler",2
937,Show and Tell,Show and Tell 2,Show and Tell,4
938,Show and Tell,Show and Tell 2,Omniscience,4
939,Show and Tell,Show and Tell 2,Force of Will,4
940,Show and Tell,Show and Tell 2,Brainstorm,4
941,Show and Tell,Show and Tell 2,Preordain,4
942,Show and Tell,Show and Tell 2,Ponder,4
943,Show and Tell,Show and Tell 2,"Emrakul, the Aeons Torn",1
944,Show and Tell,Show and Tell 2,Fae of Wishes,2
945,Show and Tell,Show and Tell 2,Monastery Mentor,3
946,Show and Tell,Show and Tell 2,Polluted Delta,1
947,Show and Tell,Show and Tell 3,Brainstorm,4
948,Show and Tell,Show and Tell 3,Show and Tell,4
949,Show and Tell,Show and Tell 3,Omniscience,4
950,Show and Tell,Show and Tell 3,Vendilion Clique,1
951,Show and Tell,Show and Tell 3,"Emrakul, the Aeons Torn",3
952,Show and Tell,Show and Tell 3,Karakas,1
953,Show and Tell,Show and Tell 3,City of Traitors,1
954,Show and Tell,Show and Tell 3,"Boseiju, Who Shelters All",1
955,Show and Tell,Show and Tell 3,Plains,1
956,Show and Tell,Show and Tell 3,Spell Pierce,3
957,Show and Tell,Show and Tell 3,"Teferi, Time Raveler",3
958,Show and Tell,Show and Tell 3,Ponder,4
959,Show and Tell,Show and Tell 3,Force of Will,4
960,Show and Tell,Show and Tell 3,Cunning Wish,4
961,Show and Tell,Show and Tell 3,Tundra,1
962,Show and Tell,Show and Tell 3,Ancient Tomb,2
963,Show and Tell,Show and Tell 3,Prismatic Vista,4
964,Show and Tell,Show and Tell 3,Intuition,1
965,Show and Tell,Show and Tell 3,Impulse,1
966,Show and Tell,Show and Tell 3,Preordain,2
967,Show and Tell,Show and Tell 3,Daze,2
968,Show and Tell,Show and Tell 3,Flooded Strand,4
969,Show and Tell,Show and Tell 3,Island,5
970,Storm,Storm 1,Badlands,1
971,Storm,Storm 1,Bayou,1
972,Storm,Storm 1,Bloodstained Mire,4
973,Storm,Storm 1,Polluted Delta,4
974,Storm,Storm 1,Underground Sea,1
975,Storm,Storm 1,Volcanic Island,1
976,Storm,Storm 1,Snow-Covered Swamp,1
977,Storm,Storm 1,Burning Wish,4
978,Storm,Storm 1,Rite of Flame,3
979,Storm,Storm 1,Chain of Vapor,1
980,Storm,Storm 1,Brainstorm,4
981,Storm,Storm 1,Ponder,4
982,Storm,Storm 1,Echo of Eons,1
983,Storm,Storm 1,Dark Ritual,4
984,Storm,Storm 1,Ad Nauseam,1
985,Storm,Storm 1,Veil of Summer,4
986,Storm,Storm 1,Chrome Mox,3
987,Storm,Storm 1,Lion's Eye Diamond,4
988,Storm,Storm 1,Lotus Petal,4
989,Storm,Storm 1,Defense Grid,2
990,Storm,Storm 1,Mox Opal,4
991,Storm,Storm 1,Wishclaw Talisman,4
992,Storm,Storm 2,Volcanic Island,1
993,Storm,Storm 2,Underground Sea,2
994,Storm,Storm 2,Tropical Island,1
995,Storm,Storm 2,Snow-Covered Swamp,1
996,Storm,Storm 2,Snow-Covered Island,1
